team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Atlanta United 2,https://fbref.com/en/players/2c41a7e7/Fernando-Benitez,2c41a7e7,38cdb240,Fernando Benitez,ARG,FW,20-187,90,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,FW,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/8ca139da/Darwin-Matheus,8ca139da,38cdb240,Darwin Matheus,VEN,AM,20-040,69,0,1,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/2fb02c65/Efrain-Morales,2fb02c65,38cdb240,Efrain Morales,BOL,DF,17-076,21,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,DF,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/0985c282/Tyler-Wolff,0985c282,38cdb240,Tyler Wolff,USA,AM,18-095,45,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/2361b580/William-Reilly,2361b580,38cdb240,William Reilly,USA,MF,18-167,45,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/0f969ded/Connor-Stanley,0f969ded,38cdb240,Connor Stanley,ENG,AM,19-140,90,0,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/daf8c775/Matheus-Rossetto,daf8c775,38cdb240,Matheus Rossetto,BRA,DM,24-350,59,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,DM,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/df3ac7ff/Coleman-Gannon,df3ac7ff,38cdb240,Coleman Gannon,USA,MF,18-179,31,1,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/bd929bce/Chris-Allan,bd929bce,38cdb240,Chris Allan,ENG,DM,22-234,90,1,0,0,0,1,1,0,0,1,4,0,0,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/f649d6aa/Mikey-Ambrose,f649d6aa,38cdb240,Mikey Ambrose,USA,LB,27-226,90,0,1,0,0,1,0,0,0,1,0,0,3,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/2a6c024c/Alex-DeJohn,2a6c024c,38cdb240,Alex DeJohn,USA,CB,30-009,59,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,CB,0.0,0.0,0.0,0.0
Atlanta United 2,https://fbref.com/en/players/27f8d894/Bradley-Kamdem,27f8d894,38cdb240,Bradley Kamdem,FRA,DF,26-274,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,DF,0.0,0.0,0.0,0.0
