team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
San Antonio FC,https://fbref.com/en/players/df4fe2b7/Hugo-Hilaire-Mbongue-Mbongue,df4fe2b7,e7f3b145,Hugo Hilaire Mbongue Mbongue,CAN,FW,19-317,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/f2b170ae/Jose-Mulato,f2b170ae,e7f3b145,Jose Mulato,COL,FW,21-148,39,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/0cb2115f/Juan-Agudelo,0cb2115f,e7f3b145,Juan Agudelo,USA,FW,31-195,90,0,0,0,0,3,0,0,0,1,4,2,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/4c89d918/Jake-LaCava,4c89d918,e7f3b145,Jake LaCava,USA,LM,23-145,90,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,LM,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/7bf39a2f/Jorge-Hernandez,7bf39a2f,e7f3b145,Jorge Hernandez,USA,CM,23-210,90,0,0,0,0,3,0,1,0,1,3,0,8,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/77d28e45/Luke-Haakenson,77d28e45,e7f3b145,Luke Haakenson,USA,CM,26-269,90,0,0,0,0,0,0,0,0,3,2,0,1,0,2,0,0,0,CM,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/4fcf8b91/Kameron-Lacey,4fcf8b91,e7f3b145,Kameron Lacey,JAM,RM,23-141,83,0,0,0,0,1,0,0,0,0,2,1,5,0,0,0,0,0,RM,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/c07fd042/Izaiah-Garza,c07fd042,e7f3b145,Izaiah Garza,USA,FW,17-288,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/66a77591/Richard-Windbichler,66a77591,e7f3b145,Richard Windbichler,AUT,LB,33-064,90,0,0,0,0,0,0,0,0,2,2,0,2,0,1,0,0,0,LB,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/2a44ec3d/Mitchell-Taintor,2a44ec3d,e7f3b145,Mitchell Taintor,USA,CB,29-268,90,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
San Antonio FC,https://fbref.com/en/players/38e88892/Kendall-Burks,38e88892,e7f3b145,Kendall Burks,USA,CB,24-241,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,CB,0.0,0.0,0.0,0.0
