team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Hartford Athletic,https://fbref.com/en/players/7f84bbd4/Juan-Carlos-Obregon,7f84bbd4,75ec0d3a,Juan Carlos Obregon,HON,FW,24-229,53,1,0,0,0,1,1,0,0,2,2,2,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/92da8c34/Prince-Saydee,92da8c34,75ec0d3a,Prince Saydee,LBR,"FW,MF",26-115,37,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/2ae85cef/Corey-Hertzog,2ae85cef,75ec0d3a,Corey Hertzog,USA,FW,31-318,66,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/4dc3ce03/Rashawn-Dally,4dc3ce03,75ec0d3a,Rashawn Dally,JAM,FW,25-152,24,0,0,0,0,2,1,0,0,2,0,0,1,0,1,0,0,0,FW,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/29a972e4/Joel-Johnson,29a972e4,75ec0d3a,Joel Johnson,LBR,LM,29-268,85,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,LM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/f757c700/Peter-Lee-Vassell,f757c700,75ec0d3a,Peter Lee Vassell,JAM,MF,24-132,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/46c0b8fd/Conor-McGlynn,46c0b8fd,75ec0d3a,Conor McGlynn,USA,CM,23-207,90,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,CM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/f47a82ff/Luka-Prpa,f47a82ff,75ec0d3a,Luka Prpa,USA,CM,23-323,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/a6290bda/Andre-Lewis,a6290bda,75ec0d3a,Andre Lewis,JAM,MF,27-307,24,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/b2e0370d/Danny-Barrera,b2e0370d,75ec0d3a,Danny Barrera,USA,RM,32-158,90,0,0,0,0,2,1,0,0,1,0,0,3,0,1,0,0,0,RM,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/1da409b4/Logan-Gdula,1da409b4,75ec0d3a,Logan Gdula,USA,LB,25-245,90,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,LB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/0cbd9569/Modou-Jadama,0cbd9569,75ec0d3a,Modou Jadama,USA,CB,28-090,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
Hartford Athletic,https://fbref.com/en/players/30c268ea/Tom-Brewitt,30c268ea,75ec0d3a,Tom Brewitt,ENG,CB,25-124,90,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,CB,0.0,0.0,0.0,0.0
