team_name,player_url,player_id,match_id,player,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,fouls,fouled,offsides,crosses,tackles_wom,interceptions,own_goals,pens_won,penalties_conceded,primary_position,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct
Rhode Island FC,https://fbref.com/en/players/655352d4/Albert-Dikwa,655352d4,baa43083,Albert Dikwa,CMR,FW,27-128,90,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,FW,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/5be1df64/Noah-Fuson,5be1df64,baa43083,Noah Fuson,USA,AM,25-130,58,0,0,0,0,2,0,0,0,3,4,0,1,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/8ae297c7/Joseph-Brito,8ae297c7,baa43083,Joseph Brito,USA,MF,26-082,32,1,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/9e8264b7/Maxi-Rodriguez,9e8264b7,baa43083,Maxi Rodriguez,USA,AM,29-274,90,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/cc61360d/Jojea-Kwizera,cc61360d,baa43083,Jojea Kwizera,RWA,AM,26-129,90,0,0,0,0,4,0,0,0,2,0,0,9,0,0,0,0,0,AM,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/a2118e42/Zachary-Herivaux,a2118e42,baa43083,Zachary Herivaux,HAI,DM,29-098,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/58f5f8cc/Amos-Shapiro-Thompson,58f5f8cc,baa43083,Amos Shapiro Thompson,USA,DM,25-119,58,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,DM,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/2ee31588/Clay-Holstad,2ee31588,baa43083,Clay Holstad,USA,MF,25-109,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,MF,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/7f7b9ede/Aldair-Sanchez,7f7b9ede,baa43083,Aldair Sanchez,USA,LB,23-129,90,0,0,0,0,1,0,1,0,2,3,0,5,0,0,0,0,0,LB,0.0,0.0,0.0,0.0
Rhode Island FC,https://fbref.com/en/players/d085c340/Frank-Nodarse,d085c340,baa43083,Frank Nodarse,CUB,CB,24-155,90,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,CB,0.0,0.0,0.0,0.0
